split,source,relpath,label
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10098.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10099.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-101.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1010.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10100.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10102.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10104.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10106.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10107.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10108.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10109.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1011.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10110.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10111.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10113.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10114.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10116.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10119.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1012.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10120.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10121.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10125.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10128.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10129.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1013.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10130.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10131.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10133.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10134.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10141.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10143.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10145.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10146.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10147.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10148.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1015.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10153.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10154.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10156.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10158.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10161.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10162.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10164.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10165.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10167.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10168.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10169.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1017.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10173.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10176.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10178.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10179.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1018.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10181.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10184.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10186.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10187.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10189.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-10191.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1020.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1023.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1025.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1026.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1027.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1028.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1029.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-103.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1031.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1032.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1034.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1035.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1037.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1038.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1039.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-104.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1043.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1045.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1046.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1049.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-105.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1051.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1055.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1056.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1057.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1058.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1059.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-106.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1060.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1062.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1063.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1065.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1068.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1069.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-107.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1071.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1072.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1074.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1075.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1077.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1078.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1079.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-108.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1080.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1081.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1083.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1084.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1085.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1089.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1091.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1094.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1095.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1096.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1097.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1098.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1099.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-11.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-110.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1102.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1103.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1105.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1106.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1107.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1108.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-111.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1110.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1111.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1112.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1113.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1114.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1115.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1116.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1117.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1119.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1121.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1124.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1126.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1128.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1129.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-113.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1130.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1132.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1137.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1138.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1139.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1140.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1144.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1146.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1148.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-115.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1150.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1153.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1155.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1156.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1158.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-116.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1160.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1161.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1162.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1164.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1165.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1166.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1167.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1169.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-117.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1172.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1174.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1175.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1177.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1179.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-118.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1180.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1185.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1187.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1189.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1190.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1192.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1194.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1196.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1197.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1198.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1199.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-120.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1200.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1202.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1203.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1204.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1206.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1207.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1208.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-121.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1210.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1211.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1213.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1214.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1215.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1216.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1217.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1218.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1219.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-122.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1221.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1223.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1224.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1225.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1226.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1227.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1228.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1229.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-123.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1232.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1233.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1234.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1235.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1237.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1238.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-124.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1240.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1243.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1244.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1246.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1247.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1248.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1249.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-125.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1250.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1251.png,0
train,radiography_db,COVID-19_Radiography_Dataset/Normal/images/Normal-1254.png,0
